Disease,Percentage 
Suicide/Self-inflicted injuries,14.3
Chronic liver disease,28
Liver cancer,40.2
Accidental poisoning,12.4
Breast Cancer,10
Epilepsy,13.3
Falls,7.5
Homicide and violence,14.1
Other unintentional injuries,12.2
Oesophageal cancer,19.7
Bowel Cancer,5.5
Stroke,5.3
Road traffic injuries,27.7
Other land transport,24.3
Nasopharyngeal cancer,34.2
Road traffic injuries-pedal cyclists,26.9
Road traffic injuries-pedestrians,23.2
Coronary heart disease,3.5
Lower respiratory infections,7.3
Drowing,11
Laryngeal cancer,21.6
